image_id,label,x1,y1,x2,y2
image_0038.jpg,lotus,1364,2525,1553,2674
image_0038.jpg,heart,1742,2525,1931,2674
image_0038.jpg,tree,2120,2525,2309,2674
image_0038.jpg,sheep,230,2714,419,2863
image_0038.jpg,nepali_small_basket,608,2714,797,2863
image_0038.jpg,nepali_big_basket,986,2714,1175,2863
image_0038.jpg,sun,1364,2714,1553,2863
image_0038.jpg,owl,1742,2714,1931,2863
image_0038.jpg,wooden_wheel,2120,2714,2309,2863
image_0038.jpg,valid_stamp,408,1951,558,2101
image_0039.jpg,sheep,230,1580,419,1729
image_0039.jpg,damphu,608,1580,797,1729
image_0039.jpg,heart,986,1580,1175,1729
image_0039.jpg,star,1364,1580,1553,1729
image_0039.jpg,tiger,1742,1580,1931,1729
image_0039.jpg,stick,2120,1580,2309,1729
image_0039.jpg,pen,230,1769,419,1918
image_0039.jpg,sun,608,1769,797,1918
image_0039.jpg,nepali_madal,986,1769,1175,1918
image_0039.jpg,umbrella,1364,1769,1553,1918
image_0039.jpg,turtle,1742,1769,1931,1918
image_0039.jpg,owl,2120,1769,2309,1918
image_0039.jpg,hammer_scythe,230,1958,419,2107
image_0039.jpg,cycle,608,1958,797,2107
image_0039.jpg,key,986,1958,1175,2107
image_0039.jpg,nepali_small_basket,1364,1958,1553,2107
image_0039.jpg,wooden_wheel,1742,1958,1931,2107
image_0039.jpg,roaster,2120,1958,2309,2107
image_0039.jpg,lock,230,2147,419,2296
image_0039.jpg,mother_and_child,608,2147,797,2296
image_0039.jpg,water_jug,986,2147,1175,2296
image_0039.jpg,nepali_jug,1364,2147,1553,2296
image_0039.jpg,tree,1742,2147,1931,2296
image_0039.jpg,candle_light,2120,2147,2309,2296
image_0039.jpg,nepali_big_basket,230,2336,419,2485
image_0039.jpg,house,608,2336,797,2485
image_0039.jpg,hoe,986,2336,1175,2485
image_0039.jpg,nepali_cap,1364,2336,1553,2485
image_0039.jpg,hand_palm,1742,2336,1931,2485
image_0039.jpg,ladder,2120,2336,2309,2485
image_0039.jpg,balance,230,2525,419,2674
image_0039.jpg,loud_speaker,608,2525,797,2674
image_0039.jpg,water_glass,986,2525,1175,2674
image_0039.jpg,dog,1364,2525,1553,2674
image_0039.jpg,conch,1742,2525,1931,2674
image_0039.jpg,computer,2120,2525,2309,2674
image_0039.jpg,farmer,230,2714,419,2863
image_0039.jpg,bus,608,2714,797,2863
image_0039.jpg,torch_light,986,2714,1175,2863
image_0039.jpg,lotus,1364,2714,1553,2863
image_0039.jpg,woman_man,1742,2714,1931,2863
image_0039.jpg,namaste,2120,2714,2309,2863
image_0039.jpg,invalid_stamp,2303,1782,2453,1932
image_0040.jpg,turtle,230,1580,419,1729
image_0040.jpg,cycle,608,1580,797,1729
image_0040.jpg,owl,986,1580,1175,1729
image_0040.jpg,lock,1364,1580,1553,1729
image_0040.jpg,sun,1742,1580,1931,1729
image_0040.jpg,house,2120,1580,2309,1729
image_0040.jpg,dog,230,1769,419,1918
image_0040.jpg,mother_and_child,608,1769,797,1918
image_0040.jpg,hoe,986,1769,1175,1918
image_0040.jpg,namaste,1364,1769,1553,1918
image_0040.jpg,loud_speaker,1742,1769,1931,1918
image_0040.jpg,bus,2120,1769,2309,1918
image_0040.jpg,tree,230,1958,419,2107
image_0040.jpg,sheep,608,1958,797,2107
image_0040.jpg,ladder,986,1958,1175,2107
image_0040.jpg,woman_man,1364,1958,1553,2107
image_0040.jpg,stick,1742,1958,1931,2107
image_0040.jpg,lotus,2120,1958,2309,2107
image_0040.jpg,water_jug,230,2147,419,2296
image_0040.jpg,conch,608,2147,797,2296
image_0040.jpg,nepali_cap,986,2147,1175,2296
image_0040.jpg,roaster,1364,2147,1553,2296
image_0040.jpg,farmer,1742,2147,1931,2296
image_0040.jpg,umbrella,2120,2147,2309,2296
image_0040.jpg,tiger,230,2336,419,2485
image_0040.jpg,pen,608,2336,797,2485
image_0040.jpg,key,986,2336,1175,2485
image_0040.jpg,nepali_madal,1364,2336,1553,2485
image_0040.jpg,nepali_small_basket,1742,2336,1931,2485
image_0040.jpg,nepali_jug,2120,2336,2309,2485
image_0040.jpg,balance,230,2525,419,2674
image_0040.jpg,computer,608,2525,797,2674
image_0040.jpg,star,986,2525,1175,2674
image_0040.jpg,wooden_wheel,1364,2525,1553,2674
image_0040.jpg,water_glass,1742,2525,1931,2674
image_0040.jpg,heart,2120,2525,2309,2674
image_0040.jpg,hammer_scythe,230,2714,419,2863
image_0040.jpg,candle_light,608,2714,797,2863
image_0040.jpg,torch_light,986,2714,1175,2863
image_0040.jpg,damphu,1364,2714,1553,2863
image_0040.jpg,nepali_big_basket,1742,2714,1931,2863
image_0040.jpg,hand_palm,2120,2714,2309,2863
image_0040.jpg,valid_stamp,1179,2134,1329,2284
image_0041.jpg,farmer,230,1580,419,1729
image_0041.jpg,bus,608,1580,797,1729
image_0041.jpg,star,986,1580,1175,1729
image_0041.jpg,conch,1364,1580,1553,1729
image_0041.jpg,house,1742,1580,1931,1729
image_0041.jpg,tree,2120,1580,2309,1729
image_0041.jpg,computer,230,1769,419,1918
image_0041.jpg,hand_palm,608,1769,797,1918
image_0041.jpg,candle_light,986,1769,1175,1918
image_0041.jpg,damphu,1364,1769,1553,1918
image_0041.jpg,sheep,1742,1769,1931,1918
image_0041.jpg,namaste,2120,1769,2309,1918
image_0041.jpg,heart,230,1958,419,2107
image_0041.jpg,balance,608,1958,797,2107
image_0041.jpg,roaster,986,1958,1175,2107
image_0041.jpg,nepali_cap,1364,1958,1553,2107
image_0041.jpg,nepali_madal,1742,1958,1931,2107
image_0041.jpg,umbrella,2120,1958,2309,2107
image_0041.jpg,woman_man,230,2147,419,2296
image_0041.jpg,hammer_scythe,608,2147,797,2296
image_0041.jpg,dog,986,2147,1175,2296
image_0041.jpg,water_jug,1364,2147,1553,2296
image_0041.jpg,lock,1742,2147,1931,2296
image_0041.jpg,water_glass,2120,2147,2309,2296
image_0041.jpg,sun,230,2336,419,2485
image_0041.jpg,nepali_small_basket,608,2336,797,2485
image_0041.jpg,loud_speaker,986,2336,1175,2485
image_0041.jpg,owl,1364,2336,1553,2485
image_0041.jpg,wooden_wheel,1742,2336,1931,2485
image_0041.jpg,hoe,2120,2336,2309,2485
image_0041.jpg,mother_and_child,230,2525,419,2674
image_0041.jpg,pen,608,2525,797,2674
image_0041.jpg,torch_light,986,2525,1175,2674
image_0041.jpg,stick,1364,2525,1553,2674
image_0041.jpg,ladder,1742,2525,1931,2674
image_0041.jpg,turtle,2120,2525,2309,2674
image_0041.jpg,nepali_jug,230,2714,419,2863
image_0041.jpg,tiger,608,2714,797,2863
image_0041.jpg,key,986,2714,1175,2863
image_0041.jpg,cycle,1364,2714,1553,2863
image_0041.jpg,nepali_big_basket,1742,2714,1931,2863
image_0041.jpg,lotus,2120,2714,2309,2863
image_0041.jpg,valid_stamp,2284,1965,2434,2115
image_0042.jpg,owl,230,1580,419,1729
image_0042.jpg,cycle,608,1580,797,1729
image_0042.jpg,mother_and_child,986,1580,1175,1729
image_0042.jpg,farmer,1364,1580,1553,1729
image_0042.jpg,nepali_jug,1742,1580,1931,1729
image_0042.jpg,damphu,2120,1580,2309,1729
image_0042.jpg,key,230,1769,419,1918
image_0042.jpg,dog,608,1769,797,1918
image_0042.jpg,balance,986,1769,1175,1918
image_0042.jpg,ladder,1364,1769,1553,1918
image_0042.jpg,umbrella,1742,1769,1931,1918
image_0042.jpg,computer,2120,1769,2309,1918
image_0042.jpg,sheep,230,1958,419,2107
image_0042.jpg,lock,608,1958,797,2107
image_0042.jpg,house,986,1958,1175,2107
image_0042.jpg,hammer_scythe,1364,1958,1553,2107
image_0042.jpg,star,1742,1958,1931,2107
image_0042.jpg,nepali_madal,2120,1958,2309,2107
image_0042.jpg,woman_man,230,2147,419,2296
image_0042.jpg,torch_light,608,2147,797,2296
image_0042.jpg,hoe,986,2147,1175,2296
image_0042.jpg,turtle,1364,2147,1553,2296
image_0042.jpg,tiger,1742,2147,1931,2296
image_0042.jpg,tree,2120,2147,2309,2296
image_0042.jpg,water_glass,230,2336,419,2485
image_0042.jpg,pen,608,2336,797,2485
image_0042.jpg,heart,986,2336,1175,2485
image_0042.jpg,sun,1364,2336,1553,2485
image_0042.jpg,roaster,1742,2336,1931,2485
image_0042.jpg,lotus,2120,2336,2309,2485
image_0042.jpg,loud_speaker,230,2525,419,2674
image_0042.jpg,wooden_wheel,608,2525,797,2674
image_0042.jpg,stick,986,2525,1175,2674
image_0042.jpg,conch,1364,2525,1553,2674
image_0042.jpg,bus,1742,2525,1931,2674
image_0042.jpg,nepali_big_basket,2120,2525,2309,2674
image_0042.jpg,candle_light,230,2714,419,2863
image_0042.jpg,nepali_small_basket,608,2714,797,2863
image_0042.jpg,hand_palm,986,2714,1175,2863
image_0042.jpg,namaste,1364,2714,1553,2863
image_0042.jpg,nepali_cap,1742,2714,1931,2863
image_0042.jpg,water_jug,2120,2714,2309,2863
image_0042.jpg,valid_stamp,775,2694,925,2844
image_0043.jpg,lotus,230,1580,419,1729
image_0043.jpg,conch,608,1580,797,1729
image_0043.jpg,nepali_cap,986,1580,1175,1729
image_0043.jpg,owl,1364,1580,1553,1729
image_0043.jpg,computer,1742,1580,1931,1729
image_0043.jpg,nepali_madal,2120,1580,2309,1729
image_0043.jpg,hammer_scythe,230,1769,419,1918
image_0043.jpg,water_jug,608,1769,797,1918
image_0043.jpg,hoe,986,1769,1175,1918
image_0043.jpg,ladder,1364,1769,1553,1918
image_0043.jpg,dog,1742,1769,1931,1918
image_0043.jpg,nepali_small_basket,2120,1769,2309,1918
image_0043.jpg,candle_light,230,1958,419,2107
image_0043.jpg,heart,608,1958,797,2107
image_0043.jpg,water_glass,986,1958,1175,2107
image_0043.jpg,woman_man,1364,1958,1553,2107
image_0043.jpg,bus,1742,1958,1931,2107
image_0043.jpg,namaste,2120,1958,2309,2107
image_0043.jpg,stick,230,2147,419,2296
image_0043.jpg,star,608,2147,797,2296
image_0043.jpg,turtle,986,2147,1175,2296
image_0043.jpg,pen,1364,2147,1553,2296
image_0043.jpg,torch_light,1742,2147,1931,2296
image_0043.jpg,cycle,2120,2147,2309,2296
image_0043.jpg,nepali_jug,230,2336,419,2485
image_0043.jpg,key,608,2336,797,2485
image_0043.jpg,lock,986,2336,1175,2485
image_0043.jpg,hand_palm,1364,2336,1553,2485
image_0043.jpg,loud_speaker,1742,2336,1931,2485
image_0043.jpg,damphu,2120,2336,2309,2485
image_0043.jpg,tree,230,2525,419,2674
image_0043.jpg,roaster,608,2525,797,2674
image_0043.jpg,farmer,986,2525,1175,2674
image_0043.jpg,umbrella,1364,2525,1553,2674
image_0043.jpg,sun,1742,2525,1931,2674
image_0043.jpg,house,2120,2525,2309,2674
image_0043.jpg,wooden_wheel,230,2714,419,2863
image_0043.jpg,sheep,608,2714,797,2863
image_0043.jpg,nepali_big_basket,986,2714,1175,2863
image_0043.jpg,balance,1364,2714,1553,2863
image_0043.jpg,mother_and_child,1742,2714,1931,2863
image_0043.jpg,tiger,2120,2714,2309,2863
image_0043.jpg,valid_stamp,1179,1585,1329,1735
image_0044.jpg,nepali_madal,230,1580,419,1729
image_0044.jpg,pen,608,1580,797,1729
image_0044.jpg,dog,986,1580,1175,1729
image_0044.jpg,turtle,1364,1580,1553,1729
image_0044.jpg,owl,1742,1580,1931,1729
image_0044.jpg,hammer_scythe,2120,1580,2309,1729
image_0044.jpg,tree,230,1769,419,1918
image_0044.jpg,conch,608,1769,797,1918
image_0044.jpg,nepali_cap,986,1769,1175,1918
image_0044.jpg,cycle,1364,1769,1553,1918
image_0044.jpg,umbrella,1742,1769,1931,1918
image_0044.jpg,house,2120,1769,2309,1918
image_0044.jpg,computer,230,1958,419,2107
image_0044.jpg,lotus,608,1958,797,2107
image_0044.jpg,sheep,986,1958,1175,2107
image_0044.jpg,sun,1364,1958,1553,2107
image_0044.jpg,stick,1742,1958,1931,2107
image_0044.jpg,farmer,2120,1958,2309,2107
image_0044.jpg,nepali_small_basket,230,2147,419,2296
image_0044.jpg,tiger,608,2147,797,2296
image_0044.jpg,roaster,986,2147,1175,2296
image_0044.jpg,water_jug,1364,2147,1553,2296
image_0044.jpg,water_glass,1742,2147,1931,2296
image_0044.jpg,ladder,2120,2147,2309,2296
image_0044.jpg,mother_and_child,230,2336,419,2485
image_0044.jpg,lock,608,2336,797,2485
image_0044.jpg,bus,986,2336,1175,2485
image_0044.jpg,hand_palm,1364,2336,1553,2485
image_0044.jpg,loud_speaker,1742,2336,1931,2485
image_0044.jpg,nepali_jug,2120,2336,2309,2485
image_0044.jpg,nepali_big_basket,230,2525,419,2674
image_0044.jpg,balance,608,2525,797,2674
image_0044.jpg,heart,986,2525,1175,2674
image_0044.jpg,wooden_wheel,1364,2525,1553,2674
image_0044.jpg,candle_light,1742,2525,1931,2674
image_0044.jpg,namaste,2120,2525,2309,2674
image_0044.jpg,woman_man,230,2714,419,2863
image_0044.jpg,hoe,608,2714,797,2863
image_0044.jpg,key,986,2714,1175,2863
image_0044.jpg,star,1364,2714,1553,2863
image_0044.jpg,torch_light,1742,2714,1931,2863
image_0044.jpg,damphu,2120,2714,2309,2863
image_0044.jpg,invalid_stamp,752,2702,902,2852
image_0045.jpg,water_jug,230,1580,419,1729
image_0045.jpg,nepali_jug,608,1580,797,1729
image_0045.jpg,star,986,1580,1175,1729
image_0045.jpg,roaster,1364,1580,1553,1729
image_0045.jpg,heart,1742,1580,1931,1729
image_0045.jpg,tree,2120,1580,2309,1729
image_0045.jpg,loud_speaker,230,1769,419,1918
image_0045.jpg,ladder,608,1769,797,1918
image_0045.jpg,damphu,986,1769,1175,1918
image_0045.jpg,stick,1364,1769,1553,1918
image_0045.jpg,house,1742,1769,1931,1918
image_0045.jpg,woman_man,2120,1769,2309,1918
image_0045.jpg,namaste,230,1958,419,2107
image_0045.jpg,cycle,608,1958,797,2107
image_0045.jpg,candle_light,986,1958,1175,2107
image_0045.jpg,tiger,1364,1958,1553,2107
image_0045.jpg,lock,1742,1958,1931,2107
image_0045.jpg,sheep,2120,1958,2309,2107
image_0045.jpg,nepali_big_basket,230,2147,419,2296
image_0045.jpg,balance,608,2147,797,2296
image_0045.jpg,torch_light,986,2147,1175,2296
image_0045.jpg,key,1364,2147,1553,2296
image_0045.jpg,nepali_small_basket,1742,2147,1931,2296
image_0045.jpg,wooden_wheel,2120,2147,2309,2296
image_0045.jpg,hammer_scythe,230,2336,419,2485
image_0045.jpg,umbrella,608,2336,797,2485
image_0045.jpg,owl,986,2336,1175,2485
image_0045.jpg,dog,1364,2336,1553,2485
image_0045.jpg,mother_and_child,1742,2336,1931,2485
image_0045.jpg,farmer,2120,2336,2309,2485
image_0045.jpg,hand_palm,230,2525,419,2674
image_0045.jpg,conch,608,2525,797,2674
image_0045.jpg,nepali_madal,986,2525,1175,2674
image_0045.jpg,bus,1364,2525,1553,2674
image_0045.jpg,nepali_cap,1742,2525,1931,2674
image_0045.jpg,computer,2120,2525,2309,2674
image_0045.jpg,pen,230,2714,419,2863
image_0045.jpg,sun,608,2714,797,2863
image_0045.jpg,hoe,986,2714,1175,2863
image_0045.jpg,water_glass,1364,2714,1553,2863
image_0045.jpg,lotus,1742,2714,1931,2863
image_0045.jpg,turtle,2120,2714,2309,2863
image_0045.jpg,invalid_stamp,1553,1761,1703,1911
image_0046.jpg,tree,230,1580,419,1729
image_0046.jpg,roaster,608,1580,797,1729
image_0046.jpg,damphu,986,1580,1175,1729
image_0046.jpg,nepali_big_basket,1364,1580,1553,1729
image_0046.jpg,star,1742,1580,1931,1729
image_0046.jpg,hand_palm,2120,1580,2309,1729
image_0046.jpg,cycle,230,1769,419,1918
image_0046.jpg,computer,608,1769,797,1918
image_0046.jpg,ladder,986,1769,1175,1918
image_0046.jpg,water_glass,1364,1769,1553,1918
image_0046.jpg,stick,1742,1769,1931,1918
image_0046.jpg,conch,2120,1769,2309,1918
image_0046.jpg,owl,230,1958,419,2107
image_0046.jpg,house,608,1958,797,2107
image_0046.jpg,nepali_cap,986,1958,1175,2107
image_0046.jpg,sheep,1364,1958,1553,2107
image_0046.jpg,water_jug,1742,1958,1931,2107
image_0046.jpg,nepali_jug,2120,1958,2309,2107
image_0046.jpg,bus,230,2147,419,2296
image_0046.jpg,loud_speaker,608,2147,797,2296
image_0046.jpg,torch_light,986,2147,1175,2296
image_0046.jpg,umbrella,1364,2147,1553,2296
image_0046.jpg,tiger,1742,2147,1931,2296
image_0046.jpg,woman_man,2120,2147,2309,2296
image_0046.jpg,turtle,230,2336,419,2485
image_0046.jpg,nepali_madal,608,2336,797,2485
image_0046.jpg,wooden_wheel,986,2336,1175,2485
image_0046.jpg,balance,1364,2336,1553,2485
image_0046.jpg,dog,1742,2336,1931,2485
image_0046.jpg,nepali_small_basket,2120,2336,2309,2485
image_0046.jpg,heart,230,2525,419,2674
image_0046.jpg,mother_and_child,608,2525,797,2674
image_0046.jpg,farmer,986,2525,1175,2674
image_0046.jpg,lock,1364,2525,1553,2674
image_0046.jpg,namaste,1742,2525,1931,2674
image_0046.jpg,key,2120,2525,2309,2674
image_0046.jpg,sun,230,2714,419,2863
image_0046.jpg,pen,608,2714,797,2863
image_0046.jpg,hoe,986,2714,1175,2863
image_0046.jpg,hammer_scythe,1364,2714,1553,2863
image_0046.jpg,lotus,1742,2714,1931,2863
image_0046.jpg,candle_light,2120,2714,2309,2863
image_0046.jpg,invalid_stamp,2287,2145,2437,2295
image_0047.jpg,nepali_cap,230,1580,419,1729
image_0047.jpg,hand_palm,608,1580,797,1729
image_0047.jpg,sun,986,1580,1175,1729
image_0047.jpg,house,1364,1580,1553,1729
image_0047.jpg,star,1742,1580,1931,1729
image_0047.jpg,tree,2120,1580,2309,1729
image_0047.jpg,key,230,1769,419,1918
image_0047.jpg,owl,608,1769,797,1918
image_0047.jpg,farmer,986,1769,1175,1918
image_0047.jpg,damphu,1364,1769,1553,1918
image_0047.jpg,water_jug,1742,1769,1931,1918
image_0047.jpg,woman_man,2120,1769,2309,1918
image_0047.jpg,balance,230,1958,419,2107
image_0047.jpg,hoe,608,1958,797,2107
image_0047.jpg,umbrella,986,1958,1175,2107
image_0047.jpg,heart,1364,1958,1553,2107
image_0047.jpg,nepali_madal,1742,1958,1931,2107
image_0047.jpg,nepali_big_basket,2120,1958,2309,2107
image_0047.jpg,roaster,230,2147,419,2296
image_0047.jpg,lock,608,2147,797,2296
image_0047.jpg,torch_light,986,2147,1175,2296
image_0047.jpg,turtle,1364,2147,1553,2296
image_0047.jpg,loud_speaker,1742,2147,1931,2296
image_0047.jpg,nepali_small_basket,2120,2147,2309,2296
image_0047.jpg,tiger,230,2336,419,2485
image_0047.jpg,dog,608,2336,797,2485
image_0047.jpg,sheep,986,2336,1175,2485
image_0047.jpg,wooden_wheel,1364,2336,1553,2485
image_0047.jpg,bus,1742,2336,1931,2485
image_0047.jpg,nepali_jug,2120,2336,2309,2485
image_0047.jpg,mother_and_child,230,2525,419,2674
image_0047.jpg,cycle,608,2525,797,2674
image_0047.jpg,conch,986,2525,1175,2674
image_0047.jpg,ladder,1364,2525,1553,2674
image_0047.jpg,namaste,1742,2525,1931,2674
image_0047.jpg,candle_light,2120,2525,2309,2674
image_0047.jpg,stick,230,2714,419,2863
image_0047.jpg,pen,608,2714,797,2863
image_0047.jpg,computer,986,2714,1175,2863
image_0047.jpg,water_glass,1364,2714,1553,2863
image_0047.jpg,lotus,1742,2714,1931,2863
image_0047.jpg,hammer_scythe,2120,2714,2309,2863
image_0047.jpg,valid_stamp,1911,1569,2061,1719
image_0048.jpg,roaster,230,1580,419,1729
image_0048.jpg,farmer,608,1580,797,1729
image_0048.jpg,water_glass,986,1580,1175,1729
image_0048.jpg,stick,1364,1580,1553,1729
image_0048.jpg,mother_and_child,1742,1580,1931,1729
image_0048.jpg,tree,2120,1580,2309,1729
image_0048.jpg,house,230,1769,419,1918
image_0048.jpg,sheep,608,1769,797,1918
image_0048.jpg,nepali_cap,986,1769,1175,1918
image_0048.jpg,balance,1364,1769,1553,1918
image_0048.jpg,nepali_big_basket,1742,1769,1931,1918
image_0048.jpg,bus,2120,1769,2309,1918
image_0048.jpg,hand_palm,230,1958,419,2107
image_0048.jpg,ladder,608,1958,797,2107
image_0048.jpg,woman_man,986,1958,1175,2107
image_0048.jpg,damphu,1364,1958,1553,2107
image_0048.jpg,hoe,1742,1958,1931,2107
image_0048.jpg,dog,2120,1958,2309,2107
image_0048.jpg,owl,230,2147,419,2296
image_0048.jpg,nepali_small_basket,608,2147,797,2296
image_0048.jpg,sun,986,2147,1175,2296
image_0048.jpg,pen,1364,2147,1553,2296
image_0048.jpg,namaste,1742,2147,1931,2296
image_0048.jpg,turtle,2120,2147,2309,2296
image_0048.jpg,nepali_madal,230,2336,419,2485
image_0048.jpg,nepali_jug,608,2336,797,2485
image_0048.jpg,cycle,986,2336,1175,2485
image_0048.jpg,star,1364,2336,1553,2485
image_0048.jpg,wooden_wheel,1742,2336,1931,2485
image_0048.jpg,key,2120,2336,2309,2485
image_0048.jpg,tiger,230,2525,419,2674
image_0048.jpg,loud_speaker,608,2525,797,2674
image_0048.jpg,lock,986,2525,1175,2674
image_0048.jpg,conch,1364,2525,1553,2674
image_0048.jpg,candle_light,1742,2525,1931,2674
image_0048.jpg,torch_light,2120,2525,2309,2674
image_0048.jpg,hammer_scythe,230,2714,419,2863
image_0048.jpg,heart,608,2714,797,2863
image_0048.jpg,lotus,986,2714,1175,2863
image_0048.jpg,umbrella,1364,2714,1553,2863
image_0048.jpg,computer,1742,2714,1931,2863
image_0048.jpg,water_jug,2120,2714,2309,2863
image_0048.jpg,valid_stamp,1558,2340,1708,2490
image_0049.jpg,turtle,230,1580,419,1729
image_0049.jpg,computer,608,1580,797,1729
image_0049.jpg,star,986,1580,1175,1729
image_0049.jpg,cycle,1364,1580,1553,1729
image_0049.jpg,sheep,1742,1580,1931,1729
image_0049.jpg,key,2120,1580,2309,1729
image_0049.jpg,house,230,1769,419,1918
image_0049.jpg,bus,608,1769,797,1918
image_0049.jpg,mother_and_child,986,1769,1175,1918
image_0049.jpg,conch,1364,1769,1553,1918
image_0049.jpg,nepali_madal,1742,1769,1931,1918
image_0049.jpg,nepali_cap,2120,1769,2309,1918
image_0049.jpg,ladder,230,1958,419,2107
image_0049.jpg,loud_speaker,608,1958,797,2107
image_0049.jpg,lotus,986,1958,1175,2107
image_0049.jpg,water_jug,1364,1958,1553,2107
image_0049.jpg,namaste,1742,1958,1931,2107
image_0049.jpg,lock,2120,1958,2309,2107
image_0049.jpg,damphu,230,2147,419,2296
image_0049.jpg,hand_palm,608,2147,797,2296
image_0049.jpg,nepali_big_basket,986,2147,1175,2296
image_0049.jpg,dog,1364,2147,1553,2296
image_0049.jpg,water_glass,1742,2147,1931,2296
image_0049.jpg,heart,2120,2147,2309,2296
image_0049.jpg,candle_light,230,2336,419,2485
image_0049.jpg,stick,608,2336,797,2485
image_0049.jpg,hammer_scythe,986,2336,1175,2485
image_0049.jpg,wooden_wheel,1364,2336,1553,2485
image_0049.jpg,pen,1742,2336,1931,2485
image_0049.jpg,tree,2120,2336,2309,2485
image_0049.jpg,owl,230,2525,419,2674
image_0049.jpg,torch_light,608,2525,797,2674
image_0049.jpg,nepali_jug,986,2525,1175,2674
image_0049.jpg,umbrella,1364,2525,1553,2674
image_0049.jpg,nepali_small_basket,1742,2525,1931,2674
image_0049.jpg,sun,2120,2525,2309,2674
image_0049.jpg,hoe,230,2714,419,2863
image_0049.jpg,tiger,608,2714,797,2863
image_0049.jpg,farmer,986,2714,1175,2863
image_0049.jpg,woman_man,1364,2714,1553,2863
image_0049.jpg,roaster,1742,2714,1931,2863
image_0049.jpg,balance,2120,2714,2309,2863
image_0049.jpg,invalid_stamp,2316,1968,2466,2118
image_0050.jpg,damphu,230,1580,419,1729
image_0050.jpg,key,608,1580,797,1729
image_0050.jpg,owl,986,1580,1175,1729
image_0050.jpg,water_jug,1364,1580,1553,1729
image_0050.jpg,namaste,1742,1580,1931,1729
